,ID,Type,Date,Time,Source,Latitude,Longitude
70,4D34343,Single_Gunshot,2014-01-01,00:03:02,WashingtonDC4D,38.942,-77.032
71,5D39718,Single_Gunshot,2014-01-01,00:03:03,WashingtonDC5D,38.923,-76.988
72,3D43275,Single_Gunshot,2014-01-01,00:03:04,WashingtonDC3D,38.942,-77.032
73,5D39719,Gunshot_or_Firecracker,2014-01-01,00:03:08,WashingtonDC5D,38.923,-76.988
74,7D119460,Multiple_Gunshots,2014-01-01,00:03:12,WashingtonDC7D,38.859,-77.0
75,4D34344,Single_Gunshot,2014-01-01,00:03:14,WashingtonDC4D,38.951,-77.012
76,3D43277,Multiple_Gunshots,2014-01-01,00:03:25,WashingtonDC3D,38.915,-77.025
77,5D39721,Gunshot_or_Firecracker,2014-01-01,00:03:26,WashingtonDC5D,38.914,-77.003
78,1D56003,Multiple_Gunshots,2014-01-01,00:03:31,WashingtonDC1D,38.894,-76.972
79,1D56004,Multiple_Gunshots,2014-01-01,00:03:34,WashingtonDC1D,38.907,-76.978
80,5D39722,Multiple_Gunshots,2014-01-01,00:03:39,WashingtonDC5D,38.923,-77.003
81,4D34346,Single_Gunshot,2014-01-01,00:03:41,WashingtonDC4D,38.951,-77.005
82,3D43278,Multiple_Gunshots,2014-01-01,00:03:43,WashingtonDC3D,38.915,-77.025
83,4D34347,Single_Gunshot,2014-01-01,00:03:44,WashingtonDC4D,38.948,-77.025
84,6D102293,Multiple_Gunshots,2014-01-01,00:03:45,WashingtonDC6D,38.902,-76.935
85,4D34348,Multiple_Gunshots,2014-01-01,00:03:48,WashingtonDC4D,38.934,-77.035
86,3D43279,Multiple_Gunshots,2014-01-01,00:03:48,WashingtonDC3D,38.934,-77.035
87,1D56005,Single_Gunshot,2014-01-01,00:03:50,WashingtonDC1D,38.907,-76.978
88,4D34349,Multiple_Gunshots,2014-01-01,00:03:58,WashingtonDC4D,38.953,-77.023
89,6D102295,Gunshot_or_Firecracker,2014-01-01,00:04:00,WashingtonDC6D,38.899,-76.943
90,4D34350,Single_Gunshot,2014-01-01,00:04:00,WashingtonDC4D,38.952,-77.02
91,3D43280,Single_Gunshot,2014-01-01,00:04:00,WashingtonDC3D,38.939,-77.033
92,1D56006,Multiple_Gunshots,2014-01-01,00:04:00,WashingtonDC1D,38.904,-76.984
93,1D56007,Multiple_Gunshots,2014-01-01,00:04:05,WashingtonDC1D,38.896,-76.99
94,4D34351,Multiple_Gunshots,2014-01-01,00:04:07,WashingtonDC4D,38.948,-77.019
95,4D34352,Multiple_Gunshots,2014-01-01,00:04:13,WashingtonDC4D,38.942,-77.032
96,4D34353,Multiple_Gunshots,2014-01-01,00:04:26,WashingtonDC4D,38.962,-77.021
97,5D39726,Gunshot_or_Firecracker,2014-01-01,00:04:28,WashingtonDC5D,38.915,-77.002
98,5D39727,Multiple_Gunshots,2014-01-01,00:04:33,WashingtonDC5D,38.925,-77.006
99,4D34354,Gunshot_or_Firecracker,2014-01-01,00:04:34,WashingtonDC4D,38.94,-77.017
100,6D102298,Single_Gunshot,2014-01-01,00:04:50,WashingtonDC6D,38.882,-76.931
101,4D34355,Multiple_Gunshots,2014-01-01,00:04:50,WashingtonDC4D,38.949,-77.02
102,6D102299,Single_Gunshot,2014-01-01,00:04:54,WashingtonDC6D,38.885,-76.928
103,5D39729,Single_Gunshot,2014-01-01,00:04:55,WashingtonDC5D,38.92,-76.983
104,4D34356,Single_Gunshot,2014-01-01,00:04:56,WashingtonDC4D,38.94,-77.017
105,6D102300,Multiple_Gunshots,2014-01-01,00:04:58,WashingtonDC6D,38.889,-76.915
106,3D43281,Multiple_Gunshots,2014-01-01,00:04:58,WashingtonDC3D,38.934,-77.035
107,4D34357,Multiple_Gunshots,2014-01-01,00:05:00,WashingtonDC4D,38.934,-77.035
108,6D102301,Multiple_Gunshots,2014-01-01,00:05:04,WashingtonDC6D,38.887,-76.951
109,4D34358,Multiple_Gunshots,2014-01-01,00:05:12,WashingtonDC4D,38.935,-77.022
110,3D43283,Multiple_Gunshots,2014-01-01,00:05:14,WashingtonDC3D,38.935,-77.022
111,6D102303,Multiple_Gunshots,2014-01-01,00:05:18,WashingtonDC6D,38.885,-76.928
112,4D34359,Single_Gunshot,2014-01-01,00:05:18,WashingtonDC4D,38.942,-77.032
113,1D56009,Gunshot_or_Firecracker,2014-01-01,00:05:19,WashingtonDC1D,38.9,-76.976
114,7D119462,Single_Gunshot,2014-01-01,00:05:22,WashingtonDC7D,38.863,-76.987
115,1D56010,Single_Gunshot,2014-01-01,00:05:26,WashingtonDC1D,38.894,-76.989
116,1D56011,Single_Gunshot,2014-01-01,00:05:32,WashingtonDC1D,38.893,-76.989
117,3D43284,Multiple_Gunshots,2014-01-01,00:05:33,WashingtonDC3D,38.934,-77.035
118,4D34360,Multiple_Gunshots,2014-01-01,00:05:34,WashingtonDC4D,38.934,-77.035
119,1D56012,Single_Gunshot,2014-01-01,00:05:39,WashingtonDC1D,38.894,-76.989
120,7D119463,Single_Gunshot,2014-01-01,00:05:43,WashingtonDC7D,38.842,-76.993
121,6D102306,Multiple_Gunshots,2014-01-01,00:05:43,WashingtonDC6D,38.882,-76.925
122,1D56013,Multiple_Gunshots,2014-01-01,00:05:48,WashingtonDC1D,38.899,-76.983
123,6D102307,Multiple_Gunshots,2014-01-01,00:05:50,WashingtonDC6D,38.881,-76.929
124,1D56014,Single_Gunshot,2014-01-01,00:05:55,WashingtonDC1D,38.897,-76.991
125,4D34361,Multiple_Gunshots,2014-01-01,00:05:58,WashingtonDC4D,38.941,-77.031
126,7D119464,Multiple_Gunshots,2014-01-01,00:06:02,WashingtonDC7D,38.839,-76.997
127,6D102309,Multiple_Gunshots,2014-01-01,00:06:03,WashingtonDC6D,38.897,-76.932
128,1D56015,Multiple_Gunshots,2014-01-01,00:06:05,WashingtonDC1D,38.908,-76.978
129,5D39730,Multiple_Gunshots,2014-01-01,00:06:07,WashingtonDC5D,38.936,-76.972
130,6D102311,Multiple_Gunshots,2014-01-01,00:06:09,WashingtonDC6D,38.882,-76.926
131,6D102313,Multiple_Gunshots,2014-01-01,00:06:14,WashingtonDC6D,38.892,-76.948
132,4D34362,Multiple_Gunshots,2014-01-01,00:06:15,WashingtonDC4D,38.948,-77.035
133,5D39731,Multiple_Gunshots,2014-01-01,00:06:16,WashingtonDC5D,38.936,-76.972
134,3D43286,Multiple_Gunshots,2014-01-01,00:06:18,WashingtonDC3D,38.933,-77.034
135,1D56016,Multiple_Gunshots,2014-01-01,00:06:20,WashingtonDC1D,38.908,-76.978
136,4D34363,Multiple_Gunshots,2014-01-01,00:06:21,WashingtonDC4D,38.933,-77.035
137,5D39732,Multiple_Gunshots,2014-01-01,00:06:22,WashingtonDC5D,38.92,-76.983
138,4D34364,Multiple_Gunshots,2014-01-01,00:06:24,WashingtonDC4D,38.933,-77.035
139,7D119465,Multiple_Gunshots,2014-01-01,00:06:26,WashingtonDC7D,38.857,-76.973
140,3D43287,Multiple_Gunshots,2014-01-01,00:06:27,WashingtonDC3D,38.933,-77.034
141,5D39733,Gunshot_or_Firecracker,2014-01-01,00:06:30,WashingtonDC5D,38.914,-77.003
142,3D43288,Multiple_Gunshots,2014-01-01,00:06:31,WashingtonDC3D,38.933,-77.034
143,6D102316,Multiple_Gunshots,2014-01-01,00:06:34,WashingtonDC6D,38.885,-76.93
144,3D43289,Multiple_Gunshots,2014-01-01,00:06:41,WashingtonDC3D,38.935,-77.022
145,6D102317,Gunshot_or_Firecracker,2014-01-01,00:06:43,WashingtonDC6D,38.886,-76.957
146,5D39734,Gunshot_or_Firecracker,2014-01-01,00:06:43,WashingtonDC5D,38.92,-76.983
147,4D34365,Single_Gunshot,2014-01-01,00:06:44,WashingtonDC4D,38.946,-77.038
148,7D119466,Multiple_Gunshots,2014-01-01,00:06:47,WashingtonDC7D,38.843,-76.995
149,6D102318,Multiple_Gunshots,2014-01-01,00:06:49,WashingtonDC6D,38.885,-76.957
150,1D56017,Multiple_Gunshots,2014-01-01,00:06:49,WashingtonDC1D,38.896,-76.99
151,4D34366,Single_Gunshot,2014-01-01,00:06:50,WashingtonDC4D,38.942,-77.032
152,3D43290,Single_Gunshot,2014-01-01,00:06:50,WashingtonDC3D,38.943,-77.033
153,5D39735,Multiple_Gunshots,2014-01-01,00:06:52,WashingtonDC5D,38.925,-77.006
154,1D56018,Single_Gunshot,2014-01-01,00:06:57,WashingtonDC1D,38.896,-76.99
155,7D119467,Single_Gunshot,2014-01-01,00:06:58,WashingtonDC7D,38.863,-76.987
156,1D56019,Single_Gunshot,2014-01-01,00:06:58,WashingtonDC1D,38.896,-76.99
157,1D56020,Multiple_Gunshots,2014-01-01,00:07:01,WashingtonDC1D,38.9,-76.976
158,5D39736,Multiple_Gunshots,2014-01-01,00:07:04,WashingtonDC5D,38.917,-77.01
159,4D34367,Multiple_Gunshots,2014-01-01,00:07:04,WashingtonDC4D,38.955,-77.015
160,6D102319,Single_Gunshot,2014-01-01,00:07:06,WashingtonDC6D,38.884,-76.935
161,4D34368,Single_Gunshot,2014-01-01,00:07:11,WashingtonDC4D,38.949,-77.022
162,1D56021,Multiple_Gunshots,2014-01-01,00:07:12,WashingtonDC1D,38.91,-76.985
163,5D39737,Gunshot_or_Firecracker,2014-01-01,00:07:16,WashingtonDC5D,38.917,-77.011
164,4D34369,Multiple_Gunshots,2014-01-01,00:07:18,WashingtonDC4D,38.94,-77.017
165,3D43292,Single_Gunshot,2014-01-01,00:07:19,WashingtonDC3D,38.933,-77.034
166,7D119468,Single_Gunshot,2014-01-01,00:07:20,WashingtonDC7D,38.863,-76.987
167,4D34370,Multiple_Gunshots,2014-01-01,00:07:22,WashingtonDC4D,38.939,-77.017
168,5D39738,Single_Gunshot,2014-01-01,00:07:24,WashingtonDC5D,38.92,-76.983
169,6D102322,Multiple_Gunshots,2014-01-01,00:07:25,WashingtonDC6D,38.909,-76.935
170,6D102323,Multiple_Gunshots,2014-01-01,00:07:26,WashingtonDC6D,38.907,-76.936
171,4D34371,Multiple_Gunshots,2014-01-01,00:07:26,WashingtonDC4D,38.939,-77.017
172,6D102325,Single_Gunshot,2014-01-01,00:07:30,WashingtonDC6D,38.884,-76.935
173,5D39739,Single_Gunshot,2014-01-01,00:07:34,WashingtonDC5D,38.924,-76.995
174,4D34372,Multiple_Gunshots,2014-01-01,00:07:36,WashingtonDC4D,38.94,-77.016
175,6D102327,Single_Gunshot,2014-01-01,00:07:40,WashingtonDC6D,38.882,-76.931
176,1D56022,Single_Gunshot,2014-01-01,00:07:41,WashingtonDC1D,38.896,-76.979
177,1D56023,Single_Gunshot,2014-01-01,00:07:49,WashingtonDC1D,38.897,-76.979
178,5D39740,Gunshot_or_Firecracker,2014-01-01,00:07:55,WashingtonDC5D,38.92,-76.983
179,4D34373,Single_Gunshot,2014-01-01,00:07:57,WashingtonDC4D,38.952,-77.023
180,7D119470,Multiple_Gunshots,2014-01-01,00:07:58,WashingtonDC7D,38.86,-77.001
181,3D43293,Single_Gunshot,2014-01-01,00:07:59,WashingtonDC3D,38.906,-77.017
182,6D102328,Multiple_Gunshots,2014-01-01,00:08:01,WashingtonDC6D,38.885,-76.957
183,7D119471,Multiple_Gunshots,2014-01-01,00:08:02,WashingtonDC7D,38.86,-77.001
184,5D39741,Multiple_Gunshots,2014-01-01,00:08:06,WashingtonDC5D,38.925,-76.998
185,6D102329,Multiple_Gunshots,2014-01-01,00:08:09,WashingtonDC6D,38.86,-77.001
186,7D119472,Multiple_Gunshots,2014-01-01,00:08:12,WashingtonDC7D,38.86,-77.001
187,4D34374,Single_Gunshot,2014-01-01,00:08:14,WashingtonDC4D,38.945,-77.023
188,3D43295,Multiple_Gunshots,2014-01-01,00:08:20,WashingtonDC3D,38.933,-77.034
189,6D102330,Multiple_Gunshots,2014-01-01,00:08:21,WashingtonDC6D,38.887,-76.953
190,7D119473,Multiple_Gunshots,2014-01-01,00:08:25,WashingtonDC7D,38.86,-77.001
191,5D39742,Multiple_Gunshots,2014-01-01,00:08:30,WashingtonDC5D,38.925,-76.998
192,3D43296,Multiple_Gunshots,2014-01-01,00:08:32,WashingtonDC3D,38.933,-77.034
193,4D34375,Gunshot_or_Firecracker,2014-01-01,00:08:33,WashingtonDC4D,38.933,-77.034
194,6D102331,Multiple_Gunshots,2014-01-01,00:08:36,WashingtonDC6D,38.882,-76.925
195,5D39743,Gunshot_or_Firecracker,2014-01-01,00:08:40,WashingtonDC5D,38.92,-76.983
196,3D43297,Multiple_Gunshots,2014-01-01,00:08:44,WashingtonDC3D,38.933,-77.034
197,6D102332,Multiple_Gunshots,2014-01-01,00:08:45,WashingtonDC6D,38.882,-76.936
198,3D43298,Multiple_Gunshots,2014-01-01,00:08:53,WashingtonDC3D,38.933,-77.034
199,7D119474,Single_Gunshot,2014-01-01,00:08:54,WashingtonDC7D,38.834,-76.996
200,6D102333,Multiple_Gunshots,2014-01-01,00:08:57,WashingtonDC6D,38.882,-76.925
201,3D43299,Single_Gunshot,2014-01-01,00:09:01,WashingtonDC3D,38.905,-77.017
202,5D39744,Multiple_Gunshots,2014-01-01,00:09:03,WashingtonDC5D,38.924,-76.996
203,6D102334,Multiple_Gunshots,2014-01-01,00:09:06,WashingtonDC6D,38.886,-76.929
204,7D119475,Multiple_Gunshots,2014-01-01,00:09:07,WashingtonDC7D,38.863,-76.987
205,7D119476,Multiple_Gunshots,2014-01-01,00:09:12,WashingtonDC7D,38.833,-76.997
206,7D119477,Multiple_Gunshots,2014-01-01,00:09:25,WashingtonDC7D,38.843,-76.981
207,6D102336,Multiple_Gunshots,2014-01-01,00:09:25,WashingtonDC6D,38.919,-76.935
208,1D56026,Multiple_Gunshots,2014-01-01,00:09:32,WashingtonDC1D,38.902,-76.974
209,4D34377,Single_Gunshot,2014-01-01,00:09:36,WashingtonDC4D,38.948,-77.035
210,7D119478,Multiple_Gunshots,2014-01-01,00:09:37,WashingtonDC7D,38.843,-76.981
211,6D102337,Multiple_Gunshots,2014-01-01,00:09:41,WashingtonDC6D,38.882,-76.925
212,5D39746,Single_Gunshot,2014-01-01,00:09:43,WashingtonDC5D,38.906,-76.98
213,1D56027,Single_Gunshot,2014-01-01,00:09:44,WashingtonDC1D,38.906,-76.98
214,7D119479,Single_Gunshot,2014-01-01,00:09:45,WashingtonDC7D,38.843,-76.981
215,7D119480,Multiple_Gunshots,2014-01-01,00:09:50,WashingtonDC7D,38.843,-76.981
216,3D43302,Multiple_Gunshots,2014-01-01,00:09:50,WashingtonDC3D,38.932,-77.032
217,4D34378,Single_Gunshot,2014-01-01,00:09:52,WashingtonDC4D,38.942,-77.032
218,5D39748,Single_Gunshot,2014-01-01,00:10:00,WashingtonDC5D,38.935,-76.985
219,4D34379,Single_Gunshot,2014-01-01,00:10:01,WashingtonDC4D,38.935,-77.023
220,3D43303,Single_Gunshot,2014-01-01,00:10:01,WashingtonDC3D,38.935,-77.023
221,6D102338,Multiple_Gunshots,2014-01-01,00:10:02,WashingtonDC6D,38.886,-76.936
222,7D119481,Single_Gunshot,2014-01-01,00:10:09,WashingtonDC7D,38.842,-76.987
223,6D102339,Multiple_Gunshots,2014-01-01,00:10:09,WashingtonDC6D,38.897,-76.916
224,4D34380,Single_Gunshot,2014-01-01,00:10:10,WashingtonDC4D,38.934,-77.015
225,7D119482,Single_Gunshot,2014-01-01,00:10:18,WashingtonDC7D,38.847,-76.982
226,4D34381,Single_Gunshot,2014-01-01,00:10:20,WashingtonDC4D,38.94,-77.017
227,1D56028,Multiple_Gunshots,2014-01-01,00:10:20,WashingtonDC1D,38.894,-76.999
228,7D119483,Multiple_Gunshots,2014-01-01,00:10:21,WashingtonDC7D,38.847,-76.982
229,5D39750,Single_Gunshot,2014-01-01,00:10:24,WashingtonDC5D,38.915,-77.003
230,4D34382,Multiple_Gunshots,2014-01-01,00:10:24,WashingtonDC4D,38.948,-77.035
231,7D119484,Single_Gunshot,2014-01-01,00:10:30,WashingtonDC7D,38.847,-76.982
232,3D43304,Single_Gunshot,2014-01-01,00:10:31,WashingtonDC3D,38.938,-77.03
233,1D56029,Multiple_Gunshots,2014-01-01,00:10:33,WashingtonDC1D,38.894,-76.999
234,4D34383,Single_Gunshot,2014-01-01,00:10:37,WashingtonDC4D,38.948,-77.035
235,3D43305,Single_Gunshot,2014-01-01,00:10:38,WashingtonDC3D,38.938,-77.03
236,5D39751,Gunshot_or_Firecracker,2014-01-01,00:10:41,WashingtonDC5D,38.906,-76.98
237,1D56030,Single_Gunshot,2014-01-01,00:10:43,WashingtonDC1D,38.906,-76.98
238,7D119486,Multiple_Gunshots,2014-01-01,00:10:54,WashingtonDC7D,38.86,-76.998
239,4D34386,Multiple_Gunshots,2014-01-01,00:10:58,WashingtonDC4D,38.936,-77.023
240,1D56031,Multiple_Gunshots,2014-01-01,00:10:58,WashingtonDC1D,38.894,-76.999
241,6D102342,Single_Gunshot,2014-01-01,00:10:59,WashingtonDC6D,38.912,-76.936
242,5D39753,Multiple_Gunshots,2014-01-01,00:11:00,WashingtonDC5D,38.918,-77.003
243,4D34387,Single_Gunshot,2014-01-01,00:11:03,WashingtonDC4D,38.952,-77.018
244,3D43307,Gunshot_or_Firecracker,2014-01-01,00:11:05,WashingtonDC3D,38.914,-77.013
245,5D39754,Multiple_Gunshots,2014-01-01,00:11:06,WashingtonDC5D,38.916,-77.003
246,1D56032,Multiple_Gunshots,2014-01-01,00:11:08,WashingtonDC1D,38.899,-76.973
247,4D34388,Single_Gunshot,2014-01-01,00:11:09,WashingtonDC4D,38.938,-77.03
248,1D56033,Single_Gunshot,2014-01-01,00:11:10,WashingtonDC1D,38.893,-76.983
249,1D56034,Single_Gunshot,2014-01-01,00:11:11,WashingtonDC1D,38.894,-76.983
250,3D43308,Single_Gunshot,2014-01-01,00:11:15,WashingtonDC3D,38.938,-77.03
251,3D43309,Single_Gunshot,2014-01-01,00:11:21,WashingtonDC3D,38.929,-77.025
252,4D34389,Single_Gunshot,2014-01-01,00:11:26,WashingtonDC4D,38.952,-77.018
253,1D56035,Multiple_Gunshots,2014-01-01,00:11:27,WashingtonDC1D,38.9,-76.984
254,4D34390,Multiple_Gunshots,2014-01-01,00:11:34,WashingtonDC4D,38.948,-77.035
255,1D56036,Single_Gunshot,2014-01-01,00:11:34,WashingtonDC1D,38.9,-76.983
256,3D43310,Single_Gunshot,2014-01-01,00:11:37,WashingtonDC3D,38.934,-77.035
257,5D39756,Single_Gunshot,2014-01-01,00:11:42,WashingtonDC5D,38.935,-76.984
258,1D56037,Multiple_Gunshots,2014-01-01,00:11:43,WashingtonDC1D,38.894,-76.999
259,6D102346,Multiple_Gunshots,2014-01-01,00:11:44,WashingtonDC6D,38.906,-76.927
260,6D102347,Multiple_Gunshots,2014-01-01,00:11:51,WashingtonDC6D,38.906,-76.927
261,7D119490,Multiple_Gunshots,2014-01-01,00:12:00,WashingtonDC7D,38.853,-76.98
262,4D34393,Multiple_Gunshots,2014-01-01,00:12:09,WashingtonDC4D,38.952,-77.018
263,7D119491,Multiple_Gunshots,2014-01-01,00:12:10,WashingtonDC7D,38.843,-76.984
264,4D34394,Multiple_Gunshots,2014-01-01,00:12:13,WashingtonDC4D,38.952,-77.018
265,3D43311,Single_Gunshot,2014-01-01,00:12:16,WashingtonDC3D,38.935,-77.033
266,7D119492,Single_Gunshot,2014-01-01,00:12:18,WashingtonDC7D,38.829,-77.003
267,5D39757,Single_Gunshot,2014-01-01,00:12:21,WashingtonDC5D,38.915,-77.003
268,7D119493,Single_Gunshot,2014-01-01,00:12:25,WashingtonDC7D,38.85,-76.97
269,1D56038,Single_Gunshot,2014-01-01,00:12:27,WashingtonDC1D,38.905,-76.978
270,7D119494,Multiple_Gunshots,2014-01-01,00:12:33,WashingtonDC7D,38.86,-77.001
271,7D119495,Multiple_Gunshots,2014-01-01,00:12:39,WashingtonDC7D,38.826,-76.998
272,4D34395,Multiple_Gunshots,2014-01-01,00:12:57,WashingtonDC4D,38.94,-77.031
273,7D119497,Multiple_Gunshots,2014-01-01,00:12:58,WashingtonDC7D,38.844,-76.979
274,3D43313,Multiple_Gunshots,2014-01-01,00:13:05,WashingtonDC3D,38.913,-77.013
275,7D119498,Multiple_Gunshots,2014-01-01,00:13:09,WashingtonDC7D,38.844,-76.978
276,7D119499,Multiple_Gunshots,2014-01-01,00:13:14,WashingtonDC7D,38.85,-76.976
277,3D43314,Multiple_Gunshots,2014-01-01,00:13:14,WashingtonDC3D,38.913,-77.013
278,5D39759,Gunshot_or_Firecracker,2014-01-01,00:13:17,WashingtonDC5D,38.913,-77.013
279,7D119500,Multiple_Gunshots,2014-01-01,00:13:18,WashingtonDC7D,38.843,-76.981
280,6D102352,Single_Gunshot,2014-01-01,00:13:22,WashingtonDC6D,38.888,-76.955
